userId,movieId,rating,timestamp
30,520,5.0,1699557084
30,369,5.0,1722735055
30,490,4.0,1584547878
30,262,3.0,1725077304
30,521,3.0,1592567279
30,115,3.0,1593757783
30,468,4.0,1581271786
30,17,3.5,1597503645
30,8,3.5,1695994394
30,823,5.0,1558729153
30,431,3.0,1587173724
30,410,5.0,1516095458
30,879,3.0,1767123017
31,641,3.0,1722842680
31,383,2.0,1736446448
31,862,2.0,1572158347
31,272,2.0,1500387421
31,637,3.5,1667198182
31,329,3.0,1755681266
31,30,2.5,1752053901
31,803,3.0,1637901532
31,27,3.0,1568826104
31,340,4.0,1673342977
31,482,2.5,1696270731
31,36,3.0,1551753437
31,753,2.5,1756511468
31,893,5.0,1764570900
31,148,2.5,1605380835
31,418,3.5,1567556067
31,48,3.5,1617741765
31,553,3.5,1569689928
31,387,3.0,1576555394
31,781,4.0,1621092221
31,613,3.5,1544124872
31,740,4.0,1550889559
31,538,4.5,1716809161
31,174,4.0,1651558537
31,162,3.5,1556493966
31,103,3.5,1634098970
31,16,2.5,1621452765
31,358,4.0,1634577810
31,229,4.0,1599120734
31,95,3.0,1661656204
31,430,2.0,1676429609
31,68,3.5,1748114440
31,116,3.5,1643197362
31,488,2.5,1570709710
31,476,2.5,1676063600
32,755,3.0,1758114850
32,872,3.0,1759762230
32,36,3.0,1684630857
32,766,3.0,1600796580
32,819,3.0,1717785366
32,395,3.5,1742721547
32,648,3.0,1615339301
32,50,1.5,1743306456
32,814,4.5,1641092165
32,203,3.5,1736149650
32,187,3.5,1563253662
32,15,1.5,1649950832
32,147,2.5,1681113585
32,650,3.5,1681062179
32,35,3.5,1600029466
32,856,2.0,1637054783
32,244,3.0,1683063848
32,166,3.5,1761646803
32,407,1.5,1744982788
32,331,3.5,1551809875
32,12,3.0,1683811190
33,437,4.5,1690018211
33,658,3.0,1581481539
33,27,2.5,1525230364
33,557,3.0,1694699539
33,130,2.5,1623707699
33,97,5.0,1589525087
33,233,4.0,1701043191
33,469,4.0,1585228148
33,850,2.5,1553761216
33,114,4.5,1588924890
33,124,3.5,1621471065
33,564,4.5,1581631803
33,730,3.5,1727641717
33,303,4.5,1608553218
33,895,4.0,1649476342
33,356,3.5,1526259527
33,315,4.5,1715216969
33,464,4.0,1659180308
33,447,4.0,1709257463
33,567,3.5,1726164460
33,85,3.0,1755843592
33,888,3.5,1751257814
33,517,3.5,1672830173
33,187,4.0,1573078801
33,408,3.5,1661057631
33,840,4.0,1500189844
33,524,3.5,1540195785
33,200,2.5,1634931358
33,146,4.5,1667291849
33,861,3.0,1612074377
33,697,3.0,1535870926
33,228,3.5,1531794691
33,795,2.5,1720318685
33,18,3.5,1575324745
33,204,5.0,1577197509
34,806,3.0,1761619400
34,164,2.0,1656286842
34,662,2.5,1620599146
34,430,2.0,1555324639
34,401,2.0,1547552241
34,606,5.0,1694642217
34,199,3.0,1629542975
34,255,3.0,1765499736
34,855,3.0,1732184489
34,359,3.0,1726384571
34,73,3.0,1530415089
34,232,3.0,1556473503
34,283,4.5,1650433142
34,144,3.5,1648104234
34,412,2.5,1635114735
34,127,3.5,1676539085
34,744,3.5,1725295387
34,758,3.5,1634888315
34,600,5.0,1691481075
34,689,4.0,1544610409
34,156,2.0,1506939653
34,211,2.5,1554294281
34,455,3.5,1760677007
34,146,4.5,1630322309
34,779,3.5,1765738261
34,336,3.0,1618856848
34,12,3.5,1732876901
34,653,3.0,1642675680
34,121,4.0,1555816025
34,534,3.5,1761918897
34,319,2.5,1701768081
34,537,2.5,1705399953
34,106,4.5,1522602925
34,791,4.0,1557873436
34,644,3.0,1552922979
34,613,3.0,1550956335
34,483,3.0,1563068029
34,238,4.0,1628105085
34,677,2.0,1693649781
34,449,3.5,1726467895
34,306,2.5,1711390290
34,842,4.0,1521402318
34,128,2.5,1686457659
34,555,4.5,1736354779
34,761,2.0,1747359499
34,625,5.0,1520012526
34,466,4.0,1714046532
34,158,3.5,1731819439
34,773,4.5,1513765677
34,738,3.5,1615985343
34,350,3.0,1597032809
34,897,3.0,1512962436
34,279,2.5,1676610262
34,42,3.5,1553045101
34,391,3.5,1656914935
34,859,2.5,1721268077
34,262,3.5,1515233484
34,116,3.5,1745147697
34,642,4.5,1636104413
34,478,3.5,1692515967
34,437,4.5,1684710290
34,173,3.0,1689181736
35,803,2.5,1554384036
35,49,3.5,1548550568
35,333,3.5,1718004631
35,470,2.5,1667999976
35,716,3.5,1766928294
35,651,4.0,1599961147
35,270,3.0,1705458558
35,788,3.0,1608527983
35,813,5.0,1642099203
35,165,3.5,1760618955
35,215,2.5,1688223669
35,572,3.5,1680926167
35,790,2.5,1735025495
35,885,3.5,1694059085
35,561,3.0,1585479175
35,664,3.5,1590485937
35,330,4.0,1673280337
35,759,2.0,1508550921
35,411,2.5,1559850695
35,772,3.0,1601892599
35,357,2.5,1666713226
35,800,3.5,1659023146
35,836,2.0,1595513686
35,177,3.5,1713659176
35,865,2.0,1540767481
35,512,3.5,1606633093
35,878,3.0,1550124243
35,92,3.0,1548609480
35,342,4.0,1717237883
35,361,3.5,1641395716
35,632,4.0,1578257225
35,552,3.0,1682624129
35,758,4.0,1689944740
35,825,2.0,1713007155
35,857,3.5,1571421161
35,234,3.5,1706824236
35,325,2.0,1555633796
35,849,2.0,1657792943
35,314,3.5,1544137019
36,42,5.0,1714542655
36,252,3.5,1707824766
36,562,4.5,1640387599
36,159,3.0,1695404327
36,684,5.0,1641496269
36,281,4.0,1731560317
36,27,2.5,1698764915
36,507,2.0,1695697245
36,230,5.0,1626006723
36,854,4.5,1671881759
36,712,3.5,1691702738
36,225,4.0,1541360774
36,897,3.0,1572205273
36,232,5.0,1672691267
36,451,5.0,1632550932
36,664,2.5,1569130011
36,832,3.0,1551873223
36,222,3.0,1755409736
36,149,3.5,1668300863
36,13,4.5,1556268162
36,304,4.5,1622312304
36,250,3.5,1687015108
36,22,3.5,1620239650
36,879,4.0,1749798753
36,627,2.5,1644489915
36,495,5.0,1528562313
36,859,3.5,1747088860
36,450,4.0,1735080178
36,425,4.0,1766896219
36,570,2.5,1734174639
36,565,4.0,1534712869
36,582,4.0,1591988099
36,197,2.5,1511872998
36,423,3.0,1740769571
36,191,4.5,1530894645
36,869,4.5,1686617993
36,532,3.0,1755886872
36,595,4.0,1579392538
37,737,4.5,1550552531
37,283,5.0,1716657094
37,584,4.5,1708011247
37,259,3.5,1718814724
37,746,4.5,1704703890
37,29,3.5,1754695621
37,731,4.5,1574361721
37,613,4.0,1684305283
37,503,2.0,1598241792
37,442,4.0,1551466218
37,722,3.0,1667071750
37,783,3.5,1690673438
37,137,4.0,1595246778
37,406,5.0,1731048243
37,221,5.0,1635299057
37,678,5.0,1768264636
37,463,3.0,1548712711
37,318,4.0,1599088322
37,552,5.0,1639857862
37,714,4.5,1715514886
37,691,4.5,1607700220
37,312,4.5,1621676534
37,339,4.0,1688549430
37,239,3.5,1543791703
37,818,4.5,1682385879
37,897,4.0,1742519348
37,521,2.5,1550480837
37,417,4.5,1638388048
37,148,2.5,1510952575
37,785,4.0,1532695912
37,553,5.0,1531753874
37,698,4.0,1700331761
37,601,5.0,1551265976
37,323,3.0,1590469788
37,884,4.5,1500928193
37,7,4.0,1506753020
37,625,5.0,1502502371
37,55,4.5,1675481445
37,730,3.5,1706562973
37,773,4.0,1664424174
37,367,4.5,1514846389
37,602,3.5,1701238553
37,123,5.0,1537253059
37,794,3.5,1592552765
37,73,4.0,1601190552
37,629,4.0,1767469817
37,66,5.0,1597595993
37,543,4.0,1617238569
37,424,4.0,1685353590
37,748,3.5,1552058106
37,166,4.0,1583038451
37,751,4.5,1700880076
37,200,3.5,1594987650
37,255,2.5,1736597715
37,616,4.5,1595290299
37,793,4.5,1579913103
37,778,4.0,1738964705
37,184,4.5,1516289559
37,856,3.0,1520816783
37,186,4.5,1564576484
37,31,3.5,1667324058
37,665,3.5,1656460798
37,507,2.5,1557861222
37,747,5.0,1687396951
37,340,3.5,1596860508
37,92,5.0,1589864300
38,618,4.5,1535145495
38,159,3.0,1681647023
38,628,2.5,1632189523
38,346,2.5,1696330210
38,466,3.5,1575903549
38,675,2.0,1628554464
38,562,5.0,1763479145
38,852,2.5,1601114367
38,399,2.0,1717048695
38,803,2.5,1522328670
38,459,3.5,1692372341
38,120,4.5,1531473616
38,685,3.0,1757925347
39,329,5.0,1593071275
39,540,3.5,1668391511
39,577,3.0,1525746199
39,589,3.0,1515012579
39,720,3.0,1525344357
39,545,2.5,1662642853
39,535,2.5,1706642363
39,404,2.5,1601060048
39,776,3.5,1688852721
39,560,3.0,1528150963
39,659,4.0,1732896783
39,206,3.0,1595718776
39,290,3.5,1699084578
39,139,3.0,1524009245
39,459,3.5,1615155142
39,782,4.0,1552962709
39,203,3.0,1745475501
39,300,3.0,1599699823
39,642,3.5,1618952952
39,437,4.0,1671965406
39,414,4.0,1539171971
39,446,3.5,1609311337
39,387,4.0,1765898853
39,85,3.0,1610991049
39,503,3.5,1508371273
39,25,4.0,1524284755
39,504,3.0,1704810201
39,107,4.5,1610611424
39,330,3.5,1562454741
39,575,3.5,1655929690
39,496,5.0,1502544115
39,625,5.0,1629056992
39,399,3.5,1677570425
39,314,4.0,1595057154
39,510,3.0,1709334432
39,806,3.5,1622606191
39,790,3.5,1699599895
39,295,4.0,1715799953
39,701,3.0,1524028617
39,716,4.5,1583713740
39,57,4.0,1576058190
39,541,4.5,1632163209
39,852,4.0,1638612173
39,43,3.5,1727010816
39,193,4.5,1666289994
39,92,4.0,1609992115
39,315,5.0,1646359029
40,424,5.0,1713784435
40,387,3.0,1652904479
40,285,5.0,1653780747
40,863,5.0,1652849738
40,195,3.5,1640391311
40,837,5.0,1558246227
40,798,4.0,1564102766
40,500,4.0,1712013672
40,260,3.5,1608515624
40,615,5.0,1546440977
40,11,3.0,1767344113
40,642,4.5,1607797328
40,710,5.0,1568244361
40,405,3.0,1519163707
40,43,5.0,1751769366
40,713,4.0,1757064417
40,786,3.5,1558703556
40,460,4.5,1559810978
40,132,5.0,1622752893
40,679,4.5,1520417872
40,707,4.0,1708340192
40,229,3.0,1599041049
40,73,4.5,1544886718
40,653,4.5,1536185301
40,118,2.5,1629789533
40,119,4.0,1734048137
40,163,4.0,1699126441
40,811,4.0,1735207742
40,501,3.5,1576642997
40,69,4.5,1737309730
40,188,3.0,1522039574
40,550,3.5,1601452185
40,336,5.0,1612974472
40,172,3.0,1670682706
40,758,4.0,1523492340
40,263,2.0,1507629545
41,180,5.0,1509374737
41,359,3.5,1591222548
41,474,4.5,1672687888
41,206,4.0,1698842033
41,660,3.5,1520631963
41,58,3.5,1577033714
41,401,3.5,1555723226
41,390,4.0,1625446315
41,157,4.5,1503168400
41,299,4.5,1704662383
41,518,4.0,1501836608
41,66,3.5,1531362676
41,231,2.0,1708052116
41,189,3.0,1564232357
41,643,4.5,1620537222
41,200,2.5,1518895290
41,344,3.5,1539687652
41,674,2.5,1510626479
41,739,5.0,1755780462
41,450,2.5,1707261567
41,26,4.0,1651649093
41,893,5.0,1707644026
41,452,4.5,1741415389
41,72,4.0,1627597597
41,864,5.0,1763368648
41,252,4.5,1634240445
41,617,3.5,1685298981
41,542,2.5,1744267826
41,295,2.5,1757230467
41,571,3.5,1582215293
41,165,3.5,1743859220
41,147,3.0,1693346084
41,561,5.0,1620173098
41,326,2.0,1577528135
41,59,5.0,1654008673
41,115,3.0,1593605136
41,702,4.5,1708548458
41,67,3.5,1638089076
41,420,4.5,1586069344
41,531,5.0,1697610421
41,548,3.5,1511240533
42,471,3.0,1632074065
42,421,4.0,1616479140
42,728,4.5,1602523592
42,555,4.0,1604476117
42,873,1.5,1695106890
42,233,2.5,1748773059
42,412,2.5,1719155049
42,129,3.5,1701228151
42,861,3.5,1664765136
42,642,4.0,1614629287
42,362,4.0,1710898764
42,214,3.5,1575876767
42,416,2.5,1752454125
42,432,0.5,1558331123
42,428,3.5,1742837351
42,472,2.0,1661233218
42,752,3.0,1721254087
42,464,5.0,1527319058
42,455,3.0,1607057292
42,398,3.5,1616596624
42,475,4.5,1681292262
42,373,4.0,1584138059
42,346,4.0,1706314391
42,334,3.0,1731812172
42,682,3.5,1596806000
42,409,2.5,1737823261
42,137,2.5,1512796530
42,741,2.5,1610838762
42,543,3.5,1707216427
42,211,3.0,1592524759
43,801,4.0,1668198370
43,821,3.0,1691499896
43,203,3.0,1608988591
43,155,3.0,1580854334
43,422,3.5,1614359868
43,325,1.5,1665121004
43,480,4.5,1535445872
43,252,4.0,1694851962
43,889,5.0,1669382789
43,757,3.5,1739775689
43,134,2.5,1755060568
43,781,3.0,1681795641
43,499,3.0,1594069444
43,324,5.0,1655553542
43,626,2.5,1662800992
43,782,1.0,1554492122
43,628,4.0,1585798629
43,544,5.0,1581613451
43,753,2.0,1587647798
43,644,2.5,1722901217
43,897,1.5,1563587241
43,37,4.0,1719945216
43,693,3.5,1584976154
43,100,4.0,1752097226
43,806,2.0,1650986683
43,67,3.0,1633890127
43,88,3.5,1560859920
43,22,3.0,1578730125
43,9,3.0,1738855956
43,883,2.5,1552113487
43,891,3.0,1521141089
43,55,5.0,1572799019
43,340,4.0,1704520515
43,874,2.5,1753839593
43,93,2.5,1703672584
44,705,1.5,1690434474
44,838,4.0,1765616829
44,372,3.0,1508566060
44,452,4.0,1724271735
44,599,3.0,1590763480
44,586,3.5,1696073835
44,187,3.5,1635675748
44,459,3.5,1603091641
44,21,4.5,1650455837
44,504,3.5,1512586584
44,688,3.0,1762856859
44,581,3.5,1671029649
44,353,2.5,1589594050
44,348,2.0,1527923231
44,88,2.5,1628206882
44,379,3.5,1664624015
44,71,2.5,1641257924
44,182,2.5,1741018031
44,139,3.0,1732438086
44,640,1.5,1681203505
44,308,2.0,1521719510
44,694,3.5,1646478004
44,404,1.5,1745933864
44,154,3.5,1543080768
44,114,4.0,1678734453
44,810,2.5,1516843684
44,685,1.5,1570142105
44,202,3.0,1505732642
44,650,3.0,1510314450
44,329,2.5,1662516445
44,300,3.0,1704371251
44,729,2.0,1607182193
44,812,3.0,1752394272
44,806,2.0,1704020039
44,86,2.0,1708519127
45,344,4.5,1747370250
45,376,3.5,1677650926
45,823,4.5,1556818519
45,525,3.0,1565486655
45,875,4.5,1530154114
45,803,4.0,1574472016
45,435,4.0,1607117184
45,417,4.5,1543570083
45,725,4.0,1599629718
45,351,4.5,1549233146
45,136,4.5,1549169822
45,355,4.0,1502062194
45,737,3.5,1732448659
45,268,3.5,1625131588
45,566,4.5,1612860488
45,198,3.0,1526842808
45,501,4.5,1542633969
45,289,4.0,1707715867
45,274,4.0,1672016099
45,86,3.0,1603422052
45,461,5.0,1755574233
45,688,3.5,1605924497
45,87,5.0,1765912366
45,825,3.5,1599892823
45,683,4.0,1751905446
45,327,4.5,1654652908
45,883,3.5,1532892118
45,522,5.0,1737574144
45,117,4.0,1599282382
45,24,3.0,1503389477
45,831,4.5,1542712536
45,132,3.5,1594409236
45,826,5.0,1606150387
45,781,3.0,1641337495
45,110,3.0,1577251843
45,249,4.0,1601654138
45,77,4.0,1566577527
45,182,2.0,1540683950
45,383,2.0,1601038309
45,67,4.0,1600420656
45,158,4.0,1672553234
45,586,4.5,1622253852
45,821,3.5,1587200494
45,243,4.5,1711885752
45,798,4.5,1659300065
45,90,4.0,1721342206
45,885,3.5,1653224578
45,78,3.5,1617176494
45,10,5.0,1728987959
45,741,2.5,1634727644
45,14,2.5,1685091102
45,755,2.5,1629262780
45,827,4.5,1503749004
45,350,3.0,1635113322
45,892,5.0,1651101854
45,633,3.5,1586578043
45,73,4.0,1534710496
45,160,4.0,1533081758
45,597,3.5,1533706354
46,774,5.0,1698880280
46,838,3.0,1768271675
46,441,4.0,1661193973
46,82,4.0,1762576829
46,691,3.0,1668295434
46,783,4.0,1602158511
46,734,2.5,1622466496
46,457,3.5,1591564914
46,13,4.5,1522924109
46,763,5.0,1689459040
46,91,3.5,1719973404
46,327,4.0,1749615346
46,603,5.0,1747841204
46,790,2.5,1674143621
46,371,3.5,1716488729
46,715,4.5,1748906163
46,698,2.5,1749318866
46,621,3.5,1742760362
46,695,4.0,1581972054
46,68,4.5,1576280169
46,583,4.5,1706998186
46,269,3.0,1725269508
46,745,4.5,1513142502
46,860,4.0,1574856996
46,462,5.0,1670039634
46,367,5.0,1704793354
46,761,3.0,1580199886
46,831,3.0,1714436041
46,492,5.0,1696339089
47,155,4.5,1730316240
47,608,3.0,1565416319
47,189,3.0,1569486171
47,223,4.0,1651342367
47,98,3.5,1683125186
47,17,2.5,1700443272
47,401,2.0,1568791159
47,484,4.0,1698410061
47,154,4.0,1754220751
47,278,3.5,1533889974
47,346,3.5,1509507869
47,203,3.0,1740023285
47,23,3.5,1698646811
47,510,1.5,1723875481
47,402,3.0,1632129220
47,163,4.5,1612450825
47,311,3.0,1675127622
47,850,3.0,1625326257
47,875,4.0,1667792045
47,563,3.5,1755651315
47,285,4.0,1650609117
47,234,3.5,1682942703
47,195,4.5,1677736868
47,499,3.5,1604355771
47,622,4.0,1568253924
47,742,4.0,1672782642
47,512,4.0,1622904086
47,444,3.0,1627248000
47,446,4.5,1633734042
47,873,3.5,1762308641
47,164,3.0,1752196475
47,500,3.0,1510413840
47,682,4.5,1668287582
47,62,3.0,1551315548
47,362,4.0,1706235385
47,109,3.5,1579647729
47,69,4.0,1672687179
47,332,3.0,1543651723
47,723,3.5,1763571662
47,489,4.5,1748404407
47,623,5.0,1642811595
47,297,4.0,1535930324
47,145,2.0,1741315380
47,241,2.5,1709152278
47,532,3.5,1603713647
47,507,2.5,1648289310
47,823,5.0,1576817295
47,222,3.0,1695304219
47,427,3.5,1531686794
47,503,4.0,1754340949
47,14,3.0,1632384644
47,316,3.0,1619901160
47,647,1.5,1501639191
47,347,2.0,1675671882
47,646,4.0,1691216655
47,319,3.0,1759068735
48,322,3.5,1738445458
48,620,2.5,1668624183
48,550,2.5,1557845084
48,205,1.5,1646862140
48,844,3.0,1744782660
48,831,2.5,1648149233
48,662,2.5,1606182697
48,193,4.0,1743381562
48,612,2.5,1652880854
48,124,1.5,1587456858
48,303,3.0,1569007069
48,752,1.5,1673303927
48,63,3.0,1509103302
48,754,2.5,1566526328
48,200,1.5,1528144643
48,537,2.0,1675308775
48,819,2.5,1756141926
48,517,3.0,1698009802
48,290,3.0,1576102977
48,255,3.0,1669258610
48,810,2.5,1701342187
48,386,2.5,1513671559
48,434,2.5,1733141359
48,718,2.0,1673884023
48,839,3.0,1712352686
48,874,2.0,1595562181
48,12,2.0,1675347657
48,306,3.0,1518540292
48,268,1.5,1651885569
48,210,5.0,1673953777
48,148,2.0,1521142767
48,304,2.5,1529989168
48,26,3.5,1570795426
48,30,3.0,1766651227
48,668,3.5,1534294184
48,660,2.0,1536450667
48,781,3.0,1575114383
48,432,0.5,1581373487
48,81,2.5,1554896778
48,378,4.0,1587714898
48,477,3.0,1626171965
48,795,3.5,1549316643
48,152,4.0,1693443676
48,458,1.5,1691706421
48,641,2.5,1681547223
48,392,3.0,1543571757
48,569,1.5,1721535372
48,161,1.5,1684454400
48,609,2.0,1537353613
49,427,2.0,1671508253
49,658,3.5,1673382598
49,809,4.5,1708051040
49,406,4.0,1712498221
49,712,4.0,1510337840
49,159,2.5,1655498969
49,562,5.0,1764262503
49,843,3.5,1512623516
49,92,2.5,1722768526
49,834,3.0,1536486575
49,213,4.0,1521544640
49,460,3.0,1607440971
49,163,3.0,1519330352
49,119,3.5,1612118303
49,782,4.0,1623215088
49,890,5.0,1763853289
49,268,2.0,1503839902
49,233,3.5,1687572781
49,246,2.5,1543286524
49,58,2.0,1697631971
49,661,2.0,1588143025
49,700,4.5,1713235189
49,572,3.5,1614234499
49,25,2.5,1581741739
49,54,3.0,1503945969
49,659,4.0,1651084683
49,864,5.0,1642617997
49,715,5.0,1700951095
49,231,3.5,1708531287
49,491,4.0,1585825966
49,44,2.0,1608225614
49,225,3.5,1637588326
49,777,2.0,1679575666
49,239,2.5,1605104524
49,157,3.5,1675587969
49,892,4.0,1639769967
49,141,2.5,1710792939
49,513,3.5,1563977651
50,618,3.5,1529188359
50,668,4.0,1623378328
50,688,3.0,1635470022
50,525,4.0,1616396865
50,789,3.5,1512784253
50,416,2.0,1666377137
50,210,5.0,1506635904
50,190,2.5,1616191509
50,116,3.0,1597130225
50,43,2.5,1679278387
50,397,2.0,1610784763
50,824,2.0,1768216795
50,110,4.0,1708612852
50,761,2.5,1675749415
50,896,3.0,1745824779
50,211,3.0,1709784665
50,205,1.5,1588721829
50,778,3.0,1763969903
50,584,5.0,1757792298
50,754,4.0,1653192072
50,766,3.5,1633422326
50,306,3.0,1541700977
50,853,3.0,1557585626
50,707,3.0,1500145350
50,691,2.0,1516750336
50,220,2.5,1526858596
50,608,2.0,1506019345
50,838,3.5,1647226816
50,311,2.5,1500005091
50,370,1.5,1662911627
50,475,3.0,1738940097
51,377,2.0,1757550398
51,221,4.0,1533975254
51,662,2.5,1582299548
51,196,4.5,1615682570
51,434,4.0,1534981311
51,760,4.5,1713427091
51,898,3.0,1702628518
51,382,2.5,1516051431
51,78,3.0,1519950748
51,287,3.0,1767052174
51,428,3.5,1732189969
51,670,5.0,1750021635
51,23,2.0,1721418585
51,305,3.5,1593964697
51,789,3.5,1507123775
51,36,2.5,1523640416
51,123,3.5,1533828364
51,310,3.5,1650765656
51,146,3.0,1651165993
51,270,3.0,1757253070
51,468,2.5,1608822997
51,820,5.0,1643497242
51,210,5.0,1513106562
51,124,1.5,1646008722
51,652,4.0,1600969214
51,763,5.0,1626067223
51,699,4.0,1740512330
51,812,3.5,1501046137
51,32,3.5,1523688408
51,488,3.5,1733723796
51,179,4.0,1762276271
51,15,3.5,1624296826
51,116,4.0,1525391058
51,89,4.0,1653822701
51,743,2.5,1695439692
51,241,3.0,1547467979
51,467,4.0,1697191158
51,891,4.5,1744951368
51,594,4.0,1753658183
51,712,3.0,1587990305
51,571,4.0,1700396443
51,280,3.5,1699325285
51,277,3.0,1578219781
51,24,2.0,1672180532
51,720,3.5,1686180254
51,577,4.5,1718507347
52,479,5.0,1577873391
52,356,3.5,1683421880
52,786,5.0,1585592236
52,300,4.5,1574904926
52,152,3.5,1610494897
52,834,4.0,1712788883
52,689,3.0,1543885649
52,770,5.0,1724936062
52,507,3.5,1560065095
52,692,5.0,1769178294
52,556,4.5,1522536992
52,418,3.5,1555735422
52,369,4.5,1502169227
52,443,2.5,1636750234
52,89,3.0,1588423658
52,617,2.0,1621752835
52,260,4.0,1679797924
52,141,3.0,1762626511
52,341,3.5,1562771671
52,368,4.0,1674744663
52,661,3.5,1700425789
52,478,5.0,1712042815
52,462,4.0,1710882749
52,772,5.0,1617613074
52,553,5.0,1688513822
52,883,3.0,1719042496
52,697,5.0,1557137360
52,169,2.5,1621233406
52,44,3.0,1743553686
52,352,4.0,1583591434
52,519,4.0,1601109507
52,881,5.0,1500320037
52,641,4.0,1557875151
53,314,4.0,1522481404
53,248,1.5,1763782644
53,774,4.5,1516921117
53,416,2.5,1768432688
53,311,3.0,1671601043
53,846,2.5,1688708493
53,215,4.0,1516664645
53,555,4.5,1637322009
53,654,2.5,1754260715
53,99,4.5,1706027040
53,835,2.5,1552617008
53,196,3.5,1726936228
53,25,3.5,1688471175
53,17,2.5,1763232348
53,32,5.0,1514671677
53,303,4.5,1703993390
53,124,3.0,1520761641
53,213,2.5,1761696866
53,191,3.0,1546615762
53,848,4.5,1754944851
53,795,2.5,1635375426
53,697,3.5,1549418345
53,74,5.0,1544541325
53,69,4.0,1631742495
53,260,4.0,1550468885
53,464,3.0,1744107795
53,122,2.5,1703931015
53,433,2.5,1681130959
53,367,4.0,1629589168
53,678,4.0,1751942515
53,413,1.5,1518437301
53,11,3.0,1673340858
53,715,3.0,1666329896
53,612,2.0,1742235613
53,308,2.0,1616262268
53,352,3.5,1720443005
53,398,5.0,1550977915
53,384,3.0,1505526521
53,214,3.5,1568925718
53,312,4.0,1515158948
53,439,2.0,1738601524
53,635,4.0,1537097569
53,604,4.5,1769548183
53,490,3.5,1597298873
53,651,5.0,1748667856
54,600,2.5,1541242774
54,121,4.5,1606903388
54,715,2.5,1758850265
54,530,1.5,1761052114
54,503,1.5,1633703761
54,179,2.5,1503056139
54,463,3.0,1707932076
54,301,3.0,1594828369
54,875,3.5,1702249800
54,167,3.5,1523555039
54,41,3.0,1662283530
54,298,2.5,1598074396
54,616,3.0,1619949120
54,340,2.5,1682573910
54,437,4.0,1764865825
54,113,3.5,1622799839
54,704,0.5,1738728460
54,159,1.5,1562325098
54,858,4.0,1554512650
55,759,2.5,1512943570
55,620,2.5,1586970577
55,577,3.0,1546373582
55,25,2.0,1600282503
55,449,2.5,1605504286
55,509,3.0,1739499249
55,376,2.5,1700422965
55,814,2.5,1641200636
55,716,3.5,1756559734
55,441,3.5,1535873113
55,22,1.5,1599595023
55,726,3.0,1721865000
55,538,2.5,1562196400
55,711,3.0,1521343712
55,378,4.5,1624687354
55,651,3.0,1608688049
55,557,2.0,1579127919
55,109,2.5,1661245476
55,429,3.0,1571519162
55,486,2.5,1709760704
55,35,3.5,1506009528
55,286,1.5,1699640045
55,447,3.0,1532209025
55,571,2.0,1506531263
55,719,2.5,1560533580
55,433,2.5,1642747275
55,69,3.0,1504755330
55,67,2.5,1662856646
55,90,3.0,1573584491
55,270,2.0,1671545928
55,899,3.5,1630822633
55,681,4.0,1757906969
55,367,3.0,1614654718
55,487,2.5,1601289831
55,411,3.5,1754884593
55,520,2.5,1756772171
55,250,4.0,1757018549
55,897,2.5,1614956136
55,141,4.5,1553175460
55,124,2.5,1592566192
56,131,3.0,1629568751
56,879,5.0,1654418932
56,523,3.5,1766896506
